ID,英文名稱,中文名稱,圖片,更新日期
3815619,self awareness,自我觉察,,2023-01-17
3815620,self concept,自我概念,,2023-01-17
3815621,self efficacy,自我效能,,2023-01-17
3815622,self evaluation,自我评鉴,,2023-01-17
3815623,self-report method,自陈法,,2023-01-17
3815624,semi-structured interview,半结构式访谈,,2023-01-17
3815625,sensorimotor skill,感觉动作技能,,2023-01-17
3815626,sensorimotor stage,感觉动作期,,2023-01-17
3815627,sensory experience,感官经验,,2023-01-17
3815628,sequential analysis,序列分析,,2023-01-17
3815629,sequential approach,序列性取向,,2023-01-17
3815630,sequential learning,循序学习,,2023-01-17
3815631,significance,重要性；显著性,,2023-01-17
3815632,significance level,显著水准,,2023-01-17
3815633,significance test,显著性考验,,2023-01-17
3815634,simple random sampling,简单随机抽样,,2023-01-17
3815635,simple regression analysis,简单回归分析,,2023-01-17
3815636,simulation approach,模拟方法，模拟研究途径,,2023-01-17
3815637,simulation experiment,模拟实验,,2023-01-17
3815638,skill development,技能发展,,2023-01-17
3815639,Skinner Box,斯金纳(实验)箱,,2023-01-17
3815640,small group instruction,小组教学,,2023-01-17
3815641,social network analysis,社会网络分析,,2023-01-17
3815642,socioeconomic status,社会经济地位,,2023-01-17
3815643,socioscientific issue,社会性科学议题,,2023-01-17
3815644,soma cube,索玛立方块,,2023-01-17
3815645,space perception,空间知觉,,2023-01-17
3815646,spatial orientation,空间定位,,2023-01-17
3815647,spatial relationship,空间关系,,2023-01-17
3815648,spatial visualization,空间视觉化,,2023-01-17
3815649,special needs student,特殊需求学生,,2023-01-17
3815650,spiral curriculum,螺旋式课程,,2023-01-17
3815651,split-half method,折半法,,2023-01-17
3815652,split-half reliability,折半信度,,2023-01-17
3815653,STEM education,科学–技学–工程–数学教育,,2023-01-17
3815654,structured interviews,结构式访谈,,2023-01-17
3815655,student characteristic,学生特质,,2023-01-17
3815656,student interest,学生兴趣,,2026-03-11
3815657,student journal,学生日志,,2023-01-17
3815658,student poject,学生专题研究,,2023-01-17
3815659,student teacher evaluation,实习教师评鉴,,2023-01-17
3815660,student-centered curriculum,学生为中心的课程,,2023-01-17
3815661,student-centered learning,学生为中心的学习,,2023-01-17
3815662,subordinate concept,下位概念,,2023-01-17
3815663,superordinate concept,上位概念,,2023-01-17
3815664,symbolic representation,符号表征,,2023-01-17
3815665,task analysis,任务分析；工作分析,,2023-01-17
3815666,teacher characteristic,教师特质,,2026-03-11
3815667,teacher competency testing,教师能力检定,,2023-01-17
3815668,teacher demonstration,教师示范,,2023-01-17
3815669,teacher effectiveness,教师效能,,2023-01-17
3815670,teaching aids,教具,,2023-01-17
3815671,teaching guide,教学指引,,2023-01-17
3815672,teaching material,教材,,2023-01-17
3815673,teaching method,教学法,,2023-01-17
3815674,teaching model,教学模式,,2023-01-17
3815675,teaching module,教学模组,,2023-01-17
3815676,technical education,技术教育,,2023-01-17
3815677,technological literacy,技学素养,,2023-01-17
3815678,technology,技学,,2023-01-17
3815679,technology education,技学教育,,2023-01-17
3815680,test difficulty,测验难度,,2023-01-17
3815681,test format,测验格式,,2023-01-17
3815682,test norm,测验常模,,2023-01-17
3815683,test reliability,测验信度,,2023-01-17
3815684,test validity,测验效度,,2023-01-17
3815685,test-retest method,重测法,,2023-01-17
3815686,text analysis,文本分析,,2023-01-17
3815687,textbook,教科书,,2023-01-17
3815688,textbook content,教科书内容,,2023-01-17
3815689,textbook evaluation,教科书评鉴,,2023-01-17
3815690,textbook research,教科书研究,,2023-01-17
3815691,textbook-oriented instruction,教科书取向教学,,2023-01-17
3815692,theory,理论；学说,,2023-01-17
3815693,thinking aloud,放声思考,,2023-01-17
3815694,thinking process,思考过程,,2023-01-17
3815695,thinking skill,思考技能,,2023-01-17
3815696,thought experiment,思考实验,,2023-01-17
3815697,time sampling,时间取样,,2023-01-17
3815698,time series experiment,时间序列实验,,2023-01-17
3815699,Torrance Tests of Creative Thinking{=TTCT},陶伦斯创造思考测验,,2023-01-17
3815700,training objective,训练目标,,2023-01-17
3815701,transcript (written records),逐字稿；转录本,,2023-01-17
3815702,transdisciplinary approach,跨领域取向,,2023-01-17
3815703,transdisciplinary study,跨领域研究,,2023-01-17
3815704,transfer of learning,学习迁移,,2023-01-17
3815705,transfer of training,训练迁移,,2023-01-17
3815706,trial and error method,尝试错误法,,2023-01-17
3815707,tutorial program,教导计划,,2023-01-17
3815708,two-step problem,两步骤问题,,2023-01-17
3815709,type I error,型一错误,,2023-01-17
3815710,type II error,型二错误,,2023-01-17
3815711,unfolding,展开,,2023-01-17
3815712,unit number,单位数,,2023-01-17
3815713,unit of study,学习单元,,2023-01-17
3815714,unit quantity,单位量,,2023-01-17
3815715,"United Nations Educational, Scientific and Cultural Organization{=UNESCO}",联合国教育科学文化组织,,2023-01-17
3815716,validity,效度,,2023-01-17
3815717,validity coefficient,效度系数,,2023-01-17
3815718,validity criterion,效度标准，效标,,2023-01-17
3815719,value,价值,,2023-01-17
3815720,value analysis,价值分析,,2023-01-17
3815721,values clarification,价值澄清,,2023-01-17
3815722,variability,变异性,,2023-01-17
3815723,variable,变项；变因；变数；变量,,2023-01-17
3815724,vertical mathmatization,垂直数学化,,2023-01-17
3815725,vertical thinking,垂直思考,,2023-01-17
3815726,vocational education,职业教育,,2023-01-17
3815727,volunteer training,志工训练,,2023-01-17
3815728,Wechsler Intelligence Scale for Children{=WISE},魏氏儿童智力量表,,2023-01-17
3815729,weighted score,加权分数,,2023-01-17
3815730,whole number,全数；非负整数,,2023-01-17
3815731,word association,字词联想,,2023-01-17
3815732,word problem,文字题,,2023-01-17
3815733,working memory,工作记忆,,2023-01-17
3815734,workplace learning,工作场域学习,,2023-01-17
3815735,worksheet,学习单；工作单；作业单,,2023-01-17
3815736,workshop,工作坊,,2023-01-17
3815737,world view,世界观,,2023-01-17
3815738,zone of proximal development,近侧发展区,,2023-01-17
3815739,z-score,Z 分数,,2023-01-17
8522155,action inquiry,行动研究 ,,2023-01-17
8522156,Action-Process-Object-Schema{=APOS},行动─过程─物件─基模（APOS）,,2023-01-17
8522157,activity theory,活动理论,,2023-01-17
8522158,advanced learning,进阶学习,,2023-01-17
8522159,affective domain teaching,情意领域教学,,2023-01-17
8522160,affective domain teaching object ,情意教学目标,,2023-01-17
8522161,affective response,情意反应,,2023-01-17
8522162,anchored instruction,定锚式教学,,2023-01-17
8522163,anchoring,定锚,,2023-01-17
8522164,Attention-Relevance-Confidence-Satisfaction model(ARCS),ARCS动机模式,,2026-05-26
8522165,argumentation ability,论证能力,,2023-01-17
8522166,argumentation instruction,论证教学,,2023-01-17
8522167,argumentation skills,论证能力,,2023-01-17
8522168,argumentation teaching,论证教学,,2023-01-17
8522169,assessment framework,评量架构 ,,2023-01-17
8522170,assessment instrument,评量工具,,2023-01-17
8522171,assessment literacy,评量素养,,2023-01-17
8522172,assessment tool,评量工具,,2023-01-17
8522173,asynchronous distance learning ,非同步远距教学,,2023-01-17
8522174,asynchronous learning style,非同步学习风格,,2023-01-17
8522175,atomism,原子观，原子论,,2023-01-17
8522176,augmented reality{=AR},扩增实境,,2023-01-17
8522177,authentic science ,真实科学 ,,2023-01-17
8522178,bioethical issues ,生命伦理议题,,2023-01-17
8522179,bioethics education,生命伦理教育 ,,2023-01-17
8522180,blended e-learning,混合式数位学习,,2023-01-17
8522181,blended learning,混合式学习 ,,2023-01-17
8522182,board games,桌游,,2023-01-17
8522183,causal reasoning,因果推理,,2023-01-17
8522184,causal thinking,因果思考,,2023-01-17
8522185,Child Language Data Exchange System{=CHILDES},儿童语料交换系统,,2023-01-17
8522186,children's science ,儿童科学,,2023-01-17
8522187,citation analysis ,引用文献分析,,2023-01-17
8522188,cladistics approach in conceptual evolution,概念演化的支序分类取向 ,,2023-01-17
8522189,classroom practices,课室教学,,2023-01-17
8522190,classroom response system,教室回馈系统,,2023-01-17
8522191,co-citation analysis,引文分析,,2023-01-17
8522192,cognitive apprenticeship,认知师徒制,,2023-01-17
8522193,cognitive characteristics,认知特性 ,,2023-01-17
8522194,cognitive conflict,认知冲突,,2023-01-17
8522195,cognitive demand,认知需求,,2023-01-17
8522196,cognitive engagement,认知投入,,2023-01-17
8522197,cognitive load,认知负荷,,2023-01-17
8522198,cognitive model,认知模式 ,,2023-01-17
8522199,cognitive patterns ,认知类型,,2023-01-17
8522200,cognitive strategy,认知策略,,2023-01-17
8522201,cognitive structure,认知结构 ,,2023-01-17
8522202,collaborative learning,协作学习,,2023-01-17
8522203,collaborative teaching,协同教学,,2023-01-17
8522204,collective argumentation,集体论证,,2023-01-17
8522205,common content knowledge{= CCK},一般内容知识,,2023-01-17
8522206,common factor analysis,共同因素分析 ,,2023-01-17
8522207,communication pattern,沟通模式 ,,2023-01-17
8522208,community of practice,实践社群,,2026-03-11
8522209,competency-based learning,能力本位学习,,2023-01-17
8522210,competency-based web learning,能力本位网路学习 ,,2023-01-17
8522211,comprehension ability,理解能力,,2023-01-17
8522212,Computer Assisted Learning{=CAL},电脑辅助学习 ,,2023-01-17
8522213,Computer Supported Collaborative Learning{=CSCL},电脑支援协作学习,,2023-01-17
8522214,concentration,专注力,,2023-01-17
8522215,concentration model,专注力模式 ,,2023-01-17
8522216,concentration questionnaire,专注力问卷,,2023-01-17
8522217,concept analysis,概念分析,,2023-01-17
8522218,concept cartoon,概念卡通,,2023-01-17
8522219,concept formation,概念形成,,2023-01-17
8522220,concept research,概念研究,,2023-01-17
8522221,conception of mathematics,数学观念；数学概念,,2023-01-17
8522222,conceptual category,概念类型,,2023-01-17
8522223,conceptual change,概念改变 ,,2023-01-17
8522224,conceptual conflict,概念冲突,,2023-01-17
8522225,conceptual development,概念发展,,2023-01-17
8522226,conceptual evolution tree,概念演化树 ,,2023-01-17
8522227,conceptual learning,概念学习,,2023-01-17
8522228,conceptual understanding,概念理解,,2023-01-17
8522229,Concerns-Based Adoption Model{=CBAM},关注本位采用模式,,2023-01-17
8522230,confirmatory factor analysis{=CFA},验证性因素分析,,2023-01-17
8522231,conservative reasoning,保留推理,,2023-01-17
8522232,consistency analysis,一致性分析,,2023-01-17
8522233,constructivist,建构主义者,,2023-01-17
8522234,constructivist approach teaching ,建构取向教学 ,,2023-01-17
8522235,constructivist teaching strategy,建构论教学策略,,2023-01-17
8522236,contextual mathematics problem,脉络化数学问题,,2023-01-17
8522237,controversial issue,争议性议题,,2023-01-17
8522238,cooperative action research,合作行动研究,,2023-01-17
8522239,cooperative learning attitude,合作学习态度,,2023-01-17
8522240,cooperative learning strategy,合作学习策略,,2023-01-17
8522241,creative problem solving,创造性问题解决,,2023-01-17
8522242,creative self-efficacy,创意自我效能,,2023-01-17
8522243,creative tendency,创造力倾向,,2023-01-17
8522244,critical thinking ability,批判思考能力,,2023-01-17
8522245,critical thinking disposition,批判思考倾向 ,,2023-01-17
8522246,critical thinking skill,批判思考技巧,,2023-01-17
8522247,cultural representation,文化表征 ,,2023-01-17
8522248,culturally relevant teaching,文化相关教学,,2023-01-17
8522249,culture-based mathematics modules,文化本位数学模组,,2023-01-17
8522250,culture-situated learning,文化情境学习,,2023-01-17
8522251,curricular benchmark,课程标竿,,2023-01-17
8522252,curriculum framework,课程架构 ,,2023-01-17
8522253,curriculum leadership,课程领导 ,,2023-01-17
8522254,Delphi technique, 德怀术；大慧法,,2023-01-17
8522255,design-based science learning,设计本位科学学习,,2023-01-17
8522256,digital game,数位游戏,,2023-01-17
8522257,digital immigrant,数位移民,,2023-01-17
8522258,digital learning,数位学习,,2023-01-17
8522259,digital media,数位媒体,,2023-01-17
8522260,digital native,数位原民,,2023-01-17
8522261,disciplinary core ideas  {=DCI},学科核心概念,,2023-01-17
8522262,discourse,言谈；论述,,2023-01-17
8522263,discourse analysis,言谈分析；论述分析,,2023-01-17
8522264,distance learning,远距学习 ,,2023-01-17
8522265,documentary analysis,文件分析,,2023-01-17
8522266,earth system education,地球系统教育,,2023-01-17
8522267,earth system science curriculum,地球系统科学课程,,2023-01-17
8522268,Educational Computer  Game,教育数位游戏,,2023-01-17
8522269,effect size,效果量,,2023-01-17
8522270,e-learning,数位学习,,2023-01-17
8522271,elementary mathematics,小学数学,,2023-01-17
8522272,elementary mathematics textbook,小学数学教科书,,2023-01-17
8522273,elementary school ,小学,,2023-01-17
8522274,elementary science,小学科学,,2023-01-17
8522275,elementary science education,小学科学教育,,2023-01-17
8522276,emerging issue,新兴议题,,2023-01-17
8522277,emerging technology,新兴科技 ,,2023-01-17
8522278,energy issue,能源议题,,2023-01-17
8522279,energy literacy,能源素养,,2023-01-17
8522280,energy saving,节能；节约能源,,2023-01-17
8522281,energy saving and carbon reduction,节能减碳,,2023-01-17
8522282,engagement in science learning,参与科学学习,,2023-01-17
8522283,environmental action,环境行动,,2023-01-17
8522284,environmental learning center,环境学习中心,,2023-01-17
8522285,environmental perception,环境觉知,,2023-01-17
8522286,environmental protection,环保 ；环境保护,,2023-01-17
8522287,e-portfolio,数位历程档案,,2023-01-17
8522288,evaluation indicator,评鉴指标,,2023-01-17
8522289,evaluation instrument,评鉴工具,,2023-01-17
8522290,expectation states theory,期望地位理论,,2023-01-17
8522291,explicit teaching,明示教学；显式教学,,2023-01-17
8522292,fishbone diagram,鱼骨图 ,,2023-01-17
8522293,flipped teaching,翻转教学,,2023-01-17
8522294,flow experience,心流经验,,2023-01-17
8522295,game-based learning,游戏本位学习,,2023-01-17
8522296,generalizability,可推论性；通则性,,2023-01-17
8522297,goals of science education,科学教育目标 ,,2023-01-17
8522298,graphic representation,图形表征,,2023-01-17
8522299,greenhouse effect,温室效应,,2023-01-17
8522300,grounded theory,扎根理论,,2023-01-17
8522301,group investigation,团体探讨,,2023-01-17
8522302,guided discovery teaching,引导发现式教学,,2023-01-17
8522303,hands-on,动手做,,2023-01-17
8522304,hierarchical linear model,阶层线性模式 ,,2023-01-17
8522305,hierarchical view,阶层观点,,2023-01-17
8522306,history and  pedagogy of mathematics {=HPM},数学史与数学教育,,2023-01-17
8522307,holistic learning,整体学习,,2023-01-17
8522308,horizon content knowledge {=HCK},水平数学知识,,2023-01-17
8522309,horizon content knowledge {=HCK},水平内容知识,,2023-01-17
8522310,hot cognition,热认知,,2023-01-17
8522311,hypothesis building,建立假说,,2023-01-17
8522312,hypothetical learning trajectory {= HLT},假说性学习轨迹；假设性学习轨迹,,2023-01-17
8522313,implicit teaching,内隐教学；隐式教学,,2023-01-17
8522314,incompatibility hypothesis, 不相容假说,,2023-01-17
8522315,in-depth interview ,深度访谈,,2023-01-17
8522316,indigenous science education,原住民族科学教育,,2023-01-17
8522317,informal reasoning,非制式推理,,2023-01-17
8522318,informal science education,非制式科学教育,,2023-01-17
8522319,innovative teaching,创新教学,,2023-01-17
8522320,inquiry instruction,探究教学,,2023-01-17
8522321,inquiry learning,探究学习,,2023-01-17
8522322,inquiry teaching,探究教学,,2023-01-17
8522323,inquiry-based curriculum,探究本位课程,,2023-01-17
8522324,inquiry-based learning,探究本位学习,,2023-01-17
8522325,inquiry-based teaching,探究本位教学,,2023-01-17
8522326,instructional design ,教学设计 ,,2023-01-17
8522327,instructional management,教学经营,,2023-01-17
8522328,instructional media,教学媒体,,2023-01-17
8522329,instructional method,教学方法 ,,2023-01-17
8522330,instructional module ,教学模组 ,,2023-01-17
8522331,instructional strategy,教学策略,,2023-01-17
8522332,interactive historical vignettes,互动式历史小故事,,2023-01-17
8522333,interactive teaching,互动教学,,2023-01-17
8522334,interdisciplinary education,跨领域教育,,2023-01-17
8522335,International Council of Associations for Science Education  {=ICASE},国际科学教育协会理事会,,2023-01-17
8522336,inter-subject integration,学科间统整 ,,2023-01-17
8522337,intra-subject integration,学科内统整,,2023-01-17
8522338,intrinsic motivation,内在动机,,2023-01-17
8522339,intuitive belief ,直觉信念,,2023-01-17
8522340,inventory development,量表编制,,2023-01-17
8522341,issue analysis,议题分析 ,,2023-01-17
8522342,item bank ,题库,,2023-01-17
8522343,knowledge map,知识地图,,2023-01-17
8522344,knowledge of content and curriculum{=KCC},内容与课程知识,,2023-01-17
8522345,knowledge of content and students {=KCS },内容与学生知识,,2023-01-17
8522346,knowledge of content and teaching{=KCT},内容与教学知识,,2023-01-17
8522347,knowledge representation ,知识表征,,2023-01-17
8522348,knowledge structure,知识结构,,2023-01-17
8522349,language of science ,科学语言,,2023-01-17
8522350,large-scale assessment,大规模评量,,2023-01-17
8522351,learning environment instrument,学习环境量表,,2024-11-26
8522352,learning achievement,学习成就,,2023-01-17
8522353,learning attitude,学习态度,,2023-01-17
8522354,learning effect,学习效果,,2023-01-17
8522355,learning effectiveness,学习成效,,2023-01-17
8522356,learning model,学习模式,,2023-01-17
8522357,learning needs,学习需求,,2023-01-17
8522358,learning opportunity,学习机会,,2023-01-17
8522359,learning outcome,学习成果,,2023-01-17
8522360,learning portfolio,学习历程档案,,2023-01-17
8522361,learning response,学习反应,,2023-01-17
8522362,learning scaffolding,学习鹰架,,2023-01-17
8522363,learning style,学习风格,,2023-01-17
8522364,learning through play,游戏中学习,,2023-01-17
8522365,learning time,学习时间,,2023-01-17
8522366,learning time distribution,学习时间分布 ,,2023-01-17
8522367,legitimate peripheral participation,合法的边缘性参与,,2023-01-17
8522368,logical reasoning ability,逻辑推理能力,,2023-01-17
8522369,longitudinal analysis,纵贯性分析,,2023-01-17
8522370,mathematical conjecture,数学臆测,,2023-01-17
8522371,mathematical knowledge for teaching {=MKT},数学教学知识,,2023-01-17
8522372,mathematical modeling,数学建模,,2023-01-17
8522373,mathematical problem solving,数学解题,,2023-01-17
8522374,mathematical word problem,数学文字题,,2023-01-17
8522375,mathematics discussion,数学讨论,,2023-01-17
8522376,Mathematics in Context {=MiC},脉络数学,,2023-01-17
8522377,mathematics pedagogical content knowledge,数学教学内容知识,,2023-01-17
8522378,mathematics performance,数学表现,,2023-01-17
8522379,mathematics problem-posing,数学布题 ,,2023-01-17
8522380,mathematics self-concept,数学自我概念,,2023-01-17
8522381,mathematics teacher education ,数学师资培育,,2023-01-17
8522382,mathematics teaching knowledge,数学教学知识,,2023-01-17
8522383,mathematics textbook,数学教科书,,2023-01-17
8522384,mathematics understanding ,数学理解,,2023-01-17
8522385,mathematics writing,数学写作,,2023-01-17
8522386,media effect,媒体效应,,2023-01-17
8522387,mental model,心智模式,,2023-01-17
8522388,mental representation,心智表征 ,,2023-01-17
8522389,mental states ,心智状态,,2023-01-17
8522390,metacognitive strategy,后设认知策略,,2023-01-17
8522391,mixed reality{=MR},混合实境,,2023-01-17
8522392,mobile learning,行动学习 ,,2023-01-17
8522393,modeling instruction,建模教学,,2023-01-17
8522394,modeling process,建模历程,,2023-01-17
8522395,moderated mediation model,调节式中介模型,,2023-01-17
8522396,multicultural science education ,多元文化科学教育,,2023-01-17
8522397,multiple analogies,多重类比,,2023-01-17
8522398,multiple assessment ,多元评量 ,,2023-01-17
8522399,multiple instruction ,多元教学,,2023-01-17
8522400,multiple intelligences ,多元智能,,2023-01-17
8522401,multiple representations,多重表征,,2023-01-17
8522402,nanotechnology,奈米科技,,2023-01-17
8522403,narrative research,叙事研究；叙说研究,,2023-01-17
8522404,national sampling,全国抽样,,2023-01-17
8522405,national survey,全国调查,,2023-01-17
8522406,natural science,自然科学,,2023-01-17
8522407,nature of mathematics,数学本质,,2023-01-17
8522408,non-routine mathematical problem,非例行性数学问题,,2023-01-17
8522409,ontology ,本体论,,2023-01-17
8522410,open-inquiry,开放式探究,,2023-01-17
8522411,particle model of matter ,物质的粒子模式,,2023-01-17
8522412,peer assessment,同侪互评,,2023-01-17
8522413,peer coaching,同侪教练,,2023-01-17
8522414,peer interaction,同侪互动,,2023-01-17
8522415,perceived factors,感知因素,,2023-01-17
8522416,practice stakeholder,实务利害关系人,,2023-01-17
8522417,practices,实作；实践；实务,,2023-01-17
8522418,preconception,先前概念{科教}；前置概念{数教},,2023-12-01
8522419,predicate analysis ,述词分析 ,,2023-01-17
8522420,prediction,预测,,2023-01-17
8522421,prediction-observation-explanation{=POE},预测-观察-解释,,2023-01-17
8522422,pre-service teacher,职前教师,,2023-01-17
8522423,prior knowledge,先前知识 ,,2023-01-17
8522424,problem finding,发现问题,,2023-01-17
8522425,problem representation,问题表征,,2023-01-17
8522426,problem solving competence,问题解决能力；解题能力,,2023-01-17
8522427,problem solving performance,问题解决表现；解题表现 ,,2023-01-17
8522428,problem-based learning,问题导向学习；问题本位学习,,2023-01-17
8522429,problem-solving ability,问题解决能力 ,,2023-01-17
8522430,process-oriented teaching,过程导向教学,,2023-01-17
8522431,professional growth,专业成长,,2023-01-17
8522432,competence of mathematics teaching,数学教学知能,,2026-05-26
8522433,professional learning community,专业学习社群,,2023-01-17
8522434,professional standards,专业标准,,2023-01-17
8522435,program evaluation,学程评鉴；方案评鉴,,2023-01-17
8522436,program(me) for international student assessment (PISA),学生能力国际评量计划(PISA),,2026-05-26
8522437,project-based learning,专题本位学习 ,,2023-01-17
8522438,realistic mathematics education {=RME} ,真实数学 教育；现实数学教育,,2023-01-17
8522439,reasoning skills,推理技能,,2023-01-17
8522440,recognition learning,辨识学习,,2023-01-17
8522441,reflective action research,反思行动研究,,2023-01-17
8522442,reflective practice,反思实践,,2023-01-17
8522443,reflective thinking,反思,,2023-01-17
8522444,repeating pattern,重复样式,,2023-01-17
8522445,responsible environmental behavior,负责的环境行为,,2023-01-17
8522446,scaffolding instruction,鹰架教学,,2023-01-17
8522447,scaffolding theory,鹰架理论 ,,2023-01-17
8522448,school environments,学校环境 ,,2023-01-17
8522449,school-based curriculum,校本课程,,2023-01-17
8522450,science and engineering practices {=SEP},科学与工程实作,,2023-01-17
8522451,science argumentation,科学论证 ,,2023-01-17
8522452,science argumentation ability ,科学论证能力,,2023-01-17
8522453,science communication,科学传播,,2023-01-17
8522454,science competency,科学能力,,2023-01-17
8522455,science creativity,科学创造力,,2023-01-17
8522456,science inquiry,科学探究,,2023-01-17
8522457,science inquiry ability,科学探究能力,,2023-01-17
8522458,science knowledge framework,科学知识架构,,2023-01-17
8522459,science learning,科学学习,,2023-01-17
8522460,science learning ecosystem,科学学习生态系统,,2023-01-17
8522461,science learning motivation,科学学习动机,,2023-01-17
8522462,science learning outcome,科学学习成果,,2023-01-17
8522463,science literacy,科学素养,,2023-01-17
8522464,science process skills test,科学过程技能测验,,2023-01-17
8522465,science self-efficacy,科学自我效能,,2023-01-17
8522466,science talented student ,科学资优生,,2023-01-17
8522467,science talks,科学对谈,,2023-01-17
8522468,science teacher education,科学师资培育,,2023-01-17
8522469,science text,科学文本,,2023-01-17
8522470,science textbook ,科学教科书,,2023-01-17
8522471,science writing,科学写作,,2023-01-17
8522472,science writing heuristic {=SWH},启发式科学写作,,2023-01-17
8522473,scientific argumentation,科学论证,,2023-01-17
8522474,scientific creative thinking,科学创造思考 ,,2023-01-17
8522475,scientific creativity ,科学创造力,,2023-01-17
8522476,scientific epistemological views,科学认识观,,2023-01-17
8522477,scientific imagination,科学想像力,,2023-01-17
8522478,scientific reasoning,科学推理 ,,2023-01-17
8522479,scientific thinking ,科学思考,,2023-01-17
8522480,self-directed learning,自主学习,,2023-01-17
8522481,situated cognition,情境认知,,2023-01-17
8522482,situated learning ,情境学习,,2023-01-17
8522483,situational interest,情境兴趣,,2023-01-17
8522484,social constructionism,社会建构论,,2023-01-17
8522485,social constructivism,社会建构主义,,2023-01-17
8522486,socio-economic status,社经地位,,2023-01-17
8522487,sociology of technology,科技社会学,,2023-01-17
8522488,socratic questioning model, 苏格拉底诘问模式 ,,2023-01-17
8522489,specialized content knowledge {=SCK},特殊内容知识,,2023-01-17
8522490,standards of professional knowledge,专业知识标准,,2026-05-26
8522491,structural equation modeling{=SEM}, 结构方程模型；结构方程模式,,2023-01-17
8522492,subject matter knowledge {=SMK},学科内容知识,,2023-01-17
8522493,talent cultivation,人才培育,,2023-01-17
8522494,technology  pedagogical content knowledge (TPCK/TPACK),科技教学内容知识,,2026-05-26
8522495,technology acceptance model,科技接受模式,,2023-01-17
8522496,the nature of science ,科学本质 ,,2023-01-17
8522497,three-tier diagnostic instrument,三阶段诊断工具,,2023-01-17
8522498,Toulmin argument pattern{=TAP},图尔明论证模式,,2023-01-17
8522499,Toulmin's argument pattern (TAP),Toulmin论证模式(TAP ),,2026-05-26
8522500,two-tier diagnostic test,二阶段诊断测验,,2023-01-17
8522501,Vee diagram,V形图 ,,2023-01-17
8522502,video clips,影音片段,,2023-01-17
8522503,virtual experiment,虚拟实验,,2023-01-17
8522504,virtual reality{=VR},虚拟实境,,2023-01-17
21325211,a posteriori analysis,后验分析,,2023-12-01
21325212,a priori analysis,先验分析,,2026-05-26
21325213,abductive-inductive actions,反绎-归纳行动；溯因-归纳行动,,2023-12-01
21325214,abstract mathematics,抽象数学,,2023-12-01
21325215,abstract representation,抽象表征,,2023-12-01
21325216,Abstraction in Context{=AiC},脉络萃取；脉络抽象化,,2023-12-01
21325217,academic context,学术脉络,,2023-12-01
21325218,academic language,学术语言,,2023-12-01
21325219,accountable talk,有据谈话,,2023-12-01
21325220,achievement goal theory,成就目标理论,,2023-12-01
21325221,action education,行动教育,,2023-12-01
21325222,active learning framework,主动学习架构,,2023-12-01
21325223,activity-effect relationship,活动-效果关系,,2023-12-01
21325224,acts of communication,沟通行为,,2023-12-01
21325225,acts of interpretation,解释行为,,2023-12-01
21325226,actual infinity,实无限,,2023-12-01
21325227,additive reasoning,加法推理,,2023-12-01
21325228,adult numeracy,成人算术,,2023-12-01
21325229,advanced mathematical concepts,进阶数学概念,,2023-12-01
21325230,advanced mathematical thinking,进阶数学思考；进阶数学思维,,2023-12-01
21325231,affect structure,情意结构,,2023-12-01
21325232,affective factor,情意因素,,2023-12-01
21325233,affective reaction,情意反应,,2023-12-01
21325234,algebraic activity,代数活动,,2023-12-01
21325235,algebraic and spatial relations,代数和空间关系,,2023-12-01
21325236,algebraic generalization,代数一般化,,2023-12-01
21325237,algebraic reasoning,代数推理,,2023-12-01
21325238,algebraic symbolism,代数符号,,2023-12-01
21325239,algebraic thinking,代数思维；代数思考,,2023-12-01
21325240,algebraisation,代数化,,2023-12-01
21325241,algorithm for multiplication,乘法算则,,2023-12-01
21325242,alternative conception,另有概念,,2023-12-01
21325243,analog object,类比物件,,2023-12-01
21325244,analogical reasoning,类比推理,,2023-12-01
21325245,analogical thinking,类比思维；类比思考,,2023-12-01
21325246,analytical drawing,分析图；解析图,,2023-12-01
21325247,analytical framework,分析架构,,2023-12-01
21325248,anthropological authority,人类学权威,,2023-12-01
21325249,anthropological theory of didactics,人类学教学理论,,2023-12-01
21325250,anxiety,焦虑,,2023-12-01
21325251,appraisal linguistics,评价语言学,,2023-12-01
21325252,argumentation analysis,论证分析,,2023-12-01
21325253,argumentation and proof,论证与证明,,2023-12-01
21325254,argumentation scheme,论证架构,,2023-12-01
21325255,argumentative grammar,论证语法,,2023-12-01
21325256,argument and tool,论点与工具,,2023-12-01
21325257,arithmetic–algebra transition,算术-代数过渡,,2023-12-01
21325258,arithmetico-algebraic thinking,算术-代数思考,,2023-12-01
21325259,assessment criteria,评量规准,,2023-12-01
21325260,at-risk students,高风险学生，悬崖学生,,2023-12-01
21325261,attentional shift,注意力转移,,2023-12-01
21325262,attitude towards mathematics,对数学的态度,,2023-12-01
21325263,authentic investigative tasks,真实性调查任务；真实性探究任务,,2023-12-01
21325264,authentic mathematics,真实数学,,2023-12-01
21325265,authentic situation,真实情境,,2023-12-01
21325266,authority diagram,权限图,,2023-12-01
21325267,autonomous learning,自主学习,,2023-12-01
21325268,axiomatization,公理化,,2023-12-01
21325269,Babylonian mathematics,巴比伦数学,,2023-12-01
21325270,Back and Forth model,来回模型,,2023-12-01
21325271,Bayesian inference,贝氏推论,,2023-12-01
21325272,Bayesian thinking,贝氏思考,,2023-12-01
21325273,beginning mathematics teacher,初任数学教师,,2023-12-01
