ID,英文名稱,中文名稱,圖片,更新日期
9363104,SLBM {Submarine-Launched Ballistic Missile},潜艇发射之弹道飞弹,,2020-08-25
9363105,sledge,大锤,,2020-08-25
9363106,sledge hammer,大锤,,2020-08-25
9363107,sled-type bow,橇形艏,,2020-08-25
9363108,sled-type stern,雪橇型艉,,2020-08-25
9363109,sleeper,枕木,,2020-08-25
9363110,sleeping accommodation,寝具,,2020-08-25
9363111,sleeve,套筒,,2020-08-25
9363112,sleeve coupling,套筒联结器,,2020-08-25
9363113,sleeve joint,套筒接合,,2020-08-25
9363114,sleeve joint box,套筒接合箱,,2020-08-25
9363115,sleeve valve,套筒阀,,2020-08-25
9363116,slender body,细长体,,2020-08-25
9363117,slender body theory,细长体理论,,2020-08-25
9363118,slenderness ratio,细长比,,2020-08-25
9363119,slew line,回旋控索,,2020-08-25
9363120,slewing angle,吊杆旋角,,2020-08-25
9363121,slewing derrick,旋转式吊杆,,2020-08-25
9363122,slewing guy,旋转控索,,2020-08-25
9363123,slewing jib crane,旋臂吊车,,2020-08-25
9363124,slewing winch,[吊杆]回旋绞车,,2020-08-25
9363125,slice bar,通火棒,,2020-08-25
9363126,sliced veneer,切制薄板,,2020-08-25
9363127,slide block,滑块,,2020-08-25
9363128,slide bolt,滑闩,,2020-08-25
9363129,slide bridge,滑动电桥,,2020-08-25
9363130,slide fit,滑动配合,,2020-08-25
9363131,slide joint,滑动接合,,2020-08-25
9363132,slide platform,滑动平台,,2020-08-25
9363133,slide rheostat,滑触变阻器；滑触电位计,,2020-08-25
9363134,slide rule,计算尺,,2020-08-25
9363135,slide valve,滑阀,,2020-08-25
9363136,slide valve box,滑阀箱,,2020-08-25
9363137,slide valve buckle,滑阀套,,2020-08-25
9363138,slide valve casing,滑阀箱,,2020-08-25
9363139,slide valve chest,滑阀箱,,2020-08-25
9363140,slide valve rod,滑阀杆,,2020-08-25
9363141,slide valve spindle,滑阀杆,,2020-08-25
9363142,slide-valve chest,滑阀室,,2020-08-25
9363143,slide-valve link,滑阀连杆,,2020-08-25
9363144,slidewire bridge,滑动电桥,,2020-08-25
9363145,sliding block,滑块；活动墩,,2020-08-25
9363146,sliding bowsprit,[滑动]伸缩式艏斜桅,,2020-08-25
9363147,sliding brush,滑动电刷,,2020-08-25
9363148,sliding caisson,滑动坞门,,2020-08-25
9363149,sliding cam shaft system,滑动式凸轮系统,,2020-08-25
9363150,sliding contact,滑[动接]触,,2020-08-25
9363151,sliding cylinder double acting engine,滑缸双动式引擎,,2020-08-25
9363152,sliding door,滑门,,2020-08-25
9363153,sliding feet,滑动脚座,,2020-08-25
9363154,sliding frame,滑动框架{泵},,2020-08-25
9363155,sliding gate measuring valve,测流滑闸阀,,2020-08-25
9363156,sliding guide,滑导,,2020-08-25
9363157,sliding gunter mast,天帆滑动顶桅,,2020-08-25
9363158,sliding hatch cover,滑动[式]舱口盖,,2020-08-25
9363159,sliding joint,滑动接合,,2020-08-25
9363160,sliding keel,[帆船]滑动龙骨,,2020-08-25
9363161,sliding layer,滑动层,,2020-08-25
9363162,sliding seat boat,划座艇,,2020-08-25
9363163,sliding throttle valve,滑动节流阀,,2020-08-25
9363164,sliding value,游值；滑动值；滑动阀,,2020-08-25
9363165,sliding ways,滑台,,2020-08-25
9363166,slight sea,小浪{二级浪},,2020-08-25
9363167,sling,吊索；吊链,,2020-08-25
9363168,sling bolt,吊索套环,,2020-08-25
9363169,sling chain,吊链,,2020-08-25
9363170,sling-dog,索端挂钩,,2020-08-25
9363171,slip,滑流；导槽；转差；打滑,,2020-08-25
9363172,slip angle,滑流角[度],,2020-08-25
9363173,slip back,逆流,,2020-08-25
9363174,slip bolt,滑动螺栓；滑闩,,2020-08-25
9363175,slip clamp,滑动夹,,2020-08-25
9363176,slip factor,滑流因数,,2020-08-25
9363177,slip frequency,转差频率,,2020-08-25
9363178,slip hook,滑钩,,2020-08-25
9363179,slip ratio,滑流比,,2020-08-25
9363180,slip ring,滑环；集电环,,2020-08-25
9363181,slip stopper,止滑器,,2020-08-25
9363182,slipknot,活结；滑结,,2020-08-25
9363183,slipper,滑块；游标,,2020-08-25
9363184,slipper stern,斜形艉,,2020-08-25
9363185,slips,钻管夹持器{钻油船},,2020-08-25
9363186,slipstream,[螺桨]艉流,,2020-08-25
9363187,slipway,船台；滑轨,,2020-08-25
9363188,slipway cradle,滑道托架,,2020-08-25
9363189,slipway turntable,滑道转盘,,2020-08-25
9363190,slit,槽缝；裂缝,,2020-08-25
9363191,slitting machine,开槽机；裁片机,,2020-08-25
9363192,sloep,荷兰钩绳渔船,,2020-08-25
9363193,sloop,单桅纵帆船,,2020-08-25
9363194,sloop boat,[美国]单桅小渔船,,2020-08-25
9363195,sloop rig,单桅纵帆船,,2020-08-25
9363196,sloop rigged,砲舰；单桅纵帆船,,2020-08-25
9363197,slop disposal capacity,废油处理能力,,2020-08-25
9363198,slop tank,污油[水]柜,,2020-08-25
9363199,slope board,坡板,,2020-08-25
9363200,slope chute,污水斜槽,,2020-08-25
9363201,slope deflection method,斜率挠度法,,2020-08-25
9363202,slope of wave surface,波面斜率；波面倾角,,2020-08-25
9363203,slope of ways,船台斜度,,2020-08-25
9363204,sloping bow,斜[柱]艏,,2020-08-25
9363205,sloping bulkhead,斜舱壁,,2020-08-25
9363206,sloshing,冲激,,2020-08-25
9363207,sloshing load,冲激负荷,,2020-08-25
9363208,slot,槽,,2020-08-25
9363209,slot link,槽孔滑环；有槽连杆,,2020-08-25
9363210,slot weld,槽銲,,2020-08-25
9363211,slotted girder,槽嵌纵梁,,2020-08-25
9363212,slotted web,槽嵌深横肋；槽孔腹板,,2020-08-25
9363213,slotting machine,插床；竖刨床,,2020-08-25
9363214,slow speed,低转速；低速[率],,2020-08-25
9363215,slower,舱内装卸工；堆装工,,2020-08-25
9363216,slow-setting cement,慢凝水泥,,2020-08-25
9363217,sludge,油泥；污物；淤渣,,2020-08-25
9363218,sludge boat,运泥船；污物运输船,,2020-08-25
9363219,sludge breaker,油污清除剂,,2020-08-25
9363220,sludge carrier,运泥船；垃圾船,,2020-08-25
9363221,sludge hole,出渣孔,,2020-08-25
9363222,sludge pump,污油泵,,2020-08-25
9363223,sludge tank,污油[泥]柜；污物柜,,2020-08-25
9363224,sludge vessel,泥驳；运泥船,,2020-08-25
9363225,sludge well,油渣泥槽,,2020-08-25
9363226,slue,[船艏]突然转向,,2020-08-25
9363227,slugging,填料銲接,,2020-08-25
9363228,sluice board,闸板,,2020-08-25
9363229,sluice door,水门,,2020-08-25
9363230,sluice valve,闸阀,,2020-08-25
9363231,slurry,泥浆,,2020-08-25
9363232,slurry carrier,矿浆船,,2020-08-25
9363233,SM {sea margin},航海余裕,,2020-08-25
9363234,smack,有甲板小帆船,,2020-08-25
9363235,smack boat,单桅渔船,,2020-08-25
9363236,smackerel,鲭鱼渔船,,2020-08-25
9363237,small bitt,绕索桩,,2020-08-25
9363238,small bower,左舷艏锚,,2020-08-25
9363239,small scale yielding,微量降伏,,2020-08-25
9363240,small stay,短牵条{锅炉},,2020-08-25
9363241,small stuff,船用小绳索,,2020-08-25
9363242,small tube boiler,小管径锅炉；细管锅炉,,2020-08-25
9363243,small waterplane area twin hull {=SWATH},小水线面双体船,,2020-08-25
9363244,SMAW {shield metal arc welding},金属被复电弧銲,,2020-08-25
9363245,smiter,风暴帆,,2020-08-25
9363246,Smith correction,史密斯修正波效应,,2020-08-25
9363247,Smith effect,史密斯效应,,2020-08-25
9363248,smith work,铁工；锻工,,2020-08-25
9363249,smoke boat,烟幕施放艇,,2020-08-25
9363250,smoke box,烟箱,,2020-08-25
9363251,smoke box door,烟箱门,,2020-08-25
9363252,smoke chart,鉴烟表；烟色图,,2020-08-25
9363253,smoke detector,探烟器,,2020-08-25
9363254,smoke helmet,防烟头盔,,2020-08-25
9363255,smoke indicator,烟浓度计,,2020-08-25
9363256,smoke mask,防烟面具,,2020-08-25
9363257,smoke meter,排烟浓度计,,2020-08-25
9363258,smoke nuisance test model,烟害试验模型,,2020-08-25
9363259,smoke observation device,观烟设施,,2020-08-25
9363260,smoke pipe fire alarm system,烟管火警警报系统,,2020-08-25
9363261,smoke screen,烟幕,,2020-08-25
9363262,smoke signal,烟[雾信]号,,2020-08-25
9363263,smoke stack,烟囱,,2020-08-25
9363264,smoke tight,烟密,,2020-08-25
9363265,smoke tube,烟管,,2020-08-25
9363266,smoke tube boiler,烟管锅炉,,2020-08-25
9363267,smoke tube fire alarm system,烟管火警警报装置,,2020-08-25
9363268,smoke uptake,烟喉,,2020-08-25
9363269,smoke wake,烟迹,,2020-08-25
9363270,smoke-detecting cabinet,测烟柜,,2020-08-25
9363271,smoking room,吸烟室,,2020-08-25
9363272,smooth body,光滑体,,2020-08-25
9363273,smooth sea,微浪{一级浪},,2020-08-25
9363274,smooth surface,平滑面,,2020-08-25
9363275,smooth water area,平水区域,,2020-08-25
9363276,smooth water service vessel,平水区域[航行]船,,2020-08-25
9363277,smothered arc welding,潜弧銲接,,2020-08-25
9363278,smothering arrangement,窒火装置,,2020-08-25
9363279,S-N diagram,S-N线图{疲劳试验},,2020-08-25
9363280,snag boat,清障船,,2020-08-25
9363281,snake-motion wavemaker,蛇动式造波机,,2020-08-25
9363282,snap buckling,突然挫曲,,2020-08-25
9363283,snap gauge,卡规,,2020-08-25
9363284,snap head grooved bolt,圆头槽螺栓,,2020-08-25
9363285,snap head rivet,圆头铆钉,,2020-08-25
9363286,snap ring,扣环,,2020-08-25
9363287,snap roll,突然横摇,,2020-08-25
9363288,snap switch,按捺开关,,2020-08-25
9363289,snap-in-place rubbing strip,钮扣型防磨材,,2020-08-25
9363290,snatch block,开口滑车,,2020-08-25
9363291,snatch cheek,[开口滑车]扣盖,,2020-08-25
9363292,snifting valve,泄汽阀；泄气阀,,2020-08-25
9363293,snip,[型钢]切角,,2020-08-25
9363294,snip bow,切底型艏,,2020-08-25
9363295,snip end,切角端,,2020-08-25
9363296,snipped bow,切底型艏,,2020-08-25
9363297,snore,通气孔；泵进水管,,2020-08-25
9363298,snorkel,[潜艇]通气管装置,,2020-08-25
9363299,snorkel exhaust valve,[潜艇]通气管排气阀,,2020-08-25
9363300,snorkel float valve,[潜艇]浮阀,,2020-08-25
9363301,snorkel induction valve,[潜艇]通气管进气阀,,2020-08-25
9363302,snorkel mast,[潜艇]通气管升降桅,,2020-08-25
9363303,snorkel stock,柴油机通气管工作装置围阱,,2020-08-25
9363304,snorkel wake,[潜艇柴油机]通气管航迹,,2020-08-25
9363305,snorkeling,[潜艇内燃机]通气管状态航行,,2020-08-25
9363306,snorkeling condition,通气管浮态{潜艇},,2020-08-25
9363307,snorkeling speed,[潜艇]通气管航速,,2020-08-25
9363308,snort,[潜艇]通气管装置,,2020-08-25
9363309,snort condition,通气管浮态{潜艇},,2020-08-25
9363310,snorter,双环单套绳；两端带眼环吊货索,,2020-08-25
9363311,snorting,[潜艇内燃机]通气管状态航行,,2020-08-25
9363312,snotter,斜桁下端圈套；桅桁杆附索,,2020-08-25
9363313,snout,船艏撞角；喷口,,2020-08-25
9363314,snout bow,鼻型艏,,2020-08-25
9363315,snow,二桅方帆船；横帆帆船,,2020-08-25
9363316,SNR {signal to noise ratio},讯号杂音比,,2020-08-25
9363317,snub,紧急制动；抛锚制动,,2020-08-25
9363318,snubber,减振器；缓冲器；消音器；锚链制止器,,2020-08-25
9363319,snubbing line,急煞索；急煞链,,2020-08-25
9363320,soakage,浸渍；吸渍量,,2020-08-25
9363321,soap test,皂沬试漏,,2020-08-25
9363322,social hall,交谊室,,2020-08-25
9363323,socket,插座；承座；灯座,,2020-08-25
9363324,socket and ball joint,球窝接合；球窝关节,,2020-08-25
9363325,socket joint,套节接头,,2020-08-25
9363326,socket ratchet wrench,套筒棘轮扳手,,2020-08-25
9363327,socket spanner,套筒扳手,,2020-08-25
9363328,socket wrench,套筒扳钳,,2020-08-25
9363329,soda cock,苏打旋塞,,2020-08-25
9363330,sofa bed,沙发床,,2020-08-25
9363331,SOFAR {=sound fixing and ranging},声纳定位仪,,2020-08-25
9363332,soft bow,弯板艏；组合艏,,2020-08-25
9363333,soft chine,圆【舟必】,,2020-08-25
9363334,soft iron,软铁,,2020-08-25
9363335,soft packing,软迫紧；软填料,,2020-08-25
9363336,soft patch,软补,,2020-08-25
9363337,soft solder,软銲料,,2020-08-25
9363338,soft soldering,软銲,,2020-08-25
9363339,soft steel,软钢,,2020-08-25
9363340,soft tank,非耐压液舱{潜},,2020-08-25
9363341,soft water,软水,,2020-08-25
9363342,software,软体,,2020-08-25
9363343,softwood,软木；针叶木材,,2020-08-25
9363344,sognebaad,挪威内海小渔船,,2020-08-25
9363345,soil discharging facility,排泥设施；排秽水设施,,2020-08-25
9363346,soil discharging nozzle,喷嘴,,2020-08-25
9363347,soil pipe,污物管；秽水管,,2020-08-25
9363348,soil pipe elbow,秽水管弯头,,2020-08-25
9363349,soima,苏联二短桅敞渔船,,2020-08-25
9363350,sokai-bune,日本沿海捕鲸船,,2020-08-25
9363351,solar cell,太阳能电池,,2020-08-25
9363352,SOLAS,海上人命安全国际公约,,2020-08-25
9363353,solder,软焊料；焊锡,,2020-08-25
9363354,solder metal,软銲料金属,,2020-08-25
9363355,soldering,软焊,,2020-08-25
9363356,soldering acid,焊酸{软焊用},,2020-08-25
9363357,soldering bit,烙铁头,,2020-08-25
9363358,soldering copper,烙铁铜头,,2020-08-25
9363359,soldering fluid,焊液{软焊用},,2020-08-25
9363360,soldering flux,软焊剂,,2020-08-25
9363361,soldering iron,銲铁；烙铁,,2020-08-25
9363362,soldering set,焊具,,2020-08-25
9363363,solderless terminal,压接型接头,,2020-08-25
9363364,sole piece,舵跟材,,2020-08-25
9363365,sole plate,底板；座板,,2020-08-25
9363366,solenoid brake,电磁煞,,2020-08-25
9363367,solenoid valve,电磁阀,,2020-08-25
9363368,solenoid-operated valve,电磁操作阀,,2020-08-25
9363369,solid ballast,固体压载,,2020-08-25
9363370,solid bearing,整体轴承,,2020-08-25
9363371,solid buoyancy material,固体浮材,,2020-08-25
9363372,solid cam,立体凸轮,,2020-08-25
9363373,solid cargo station,干货整补站,,2020-08-25
9363374,solid casting,整体铸件,,2020-08-25
9363375,solid cement,密实水泥；厚水泥,,2020-08-25
9363376,solid core,实心,,2020-08-25
9363377,solid crank,整体曲柄,,2020-08-25
9363378,solid crank shaft,实心曲柄轴,,2020-08-25
9363379,solid curve,立体曲线,,2020-08-25
9363380,solid dielectric cable,实芯绝缘电缆,,2020-08-25
9363381,solid drawn tube,拉制管,,2020-08-25
9363382,solid floor,实体肋板,,2020-08-25
9363383,solid forging,实[心]锻件,,2020-08-25
9363384,solid fuel,固体燃料,,2020-08-25
9363385,solid injection,无[空]气喷射,,2020-08-25
9363386,solid log bulkhead,厚木舱壁,,2020-08-25
9363387,solid model,实体模型,,2020-08-25
9363388,solid pillar,实心柱,,2020-08-25
9363389,solid pintle,整体舵针,,2020-08-25
9363390,solid piston,实心活塞,,2020-08-25
9363391,solid plate frame,整体肋板,,2020-08-25
9363392,solid propellant missile,固体燃料飞弹,,2020-08-25
9363393,solid propeller,整体螺桨,,2020-08-25
9363394,solid rudder frame,整体舵肋,,2020-08-25
9363395,solid shaft,实心轴,,2020-08-25
9363396,solid shaft rotor,实心轴转子,,2020-08-25
9363397,solid wall,刚性侧壁；实心壁,,2020-08-25
9363398,solid waste,固体废弃物,,2020-08-25
9363399,solid waste shredder,固体废料粉碎机,,2020-08-25
9363400,solidification point,凝固点,,2020-08-25
9363401,solidity,弦周比；固性,,2020-08-25
9363402,solidity ratio,盘面积比；占空系数；满实此,,2020-08-25
9363403,solitary wave,孤立波,,2020-08-25
9363404,soluble washer,可溶解塞,,2020-08-25
9363405,solution heat treatment {=SHT},溶液热处理,,2020-08-25
9363406,solvent,溶剂,,2020-08-25
9363407,solvents carrier,溶剂[运输]船,,2020-08-25
9363408,sonar  { sound navigation and ranging},声纳,,2020-08-25
9363409,sonar array,声纳阵列,,2020-08-25
9363410,sonar blind zone,声纳盲区,,2020-08-25
9363411,sonar bulb,声纳球艏；声纳罩,,2020-08-25
9363412,sonar cable,声纳电缆,,2020-08-25
9363413,sonar cable winch,声纳电缆绞车,,2020-08-25
9363414,sonar dome,声纳音鼓；声纳罩,,2020-08-25
9363415,sonar dome coating,声纳罩涂料,,2020-08-25
9363416,sonar operating frequency,声纳工作频率,,2020-08-25
9363417,sonar optimum frequency,声纳最佳频率,,2020-08-25
9363418,sonar parameter,声纳参数,,2020-08-25
9363419,sonar receiver,声纳接收机,,2020-08-25
9363420,sonar repeater,声纳复示器,,2020-08-25
9363421,sonar transducer,声纳讯号转换器；声纳换能器,,2020-08-25
9363422,sonar transmitter,声纳发射机,,2020-08-25
9363423,sonic frequency,声频,,2020-08-25
9363424,sonic scattering layer,声散射层；伪底层,,2020-08-25
9363425,soniscope,声测仪；[脉冲式]超音波探伤仪,,2020-08-25
9363426,sonobuoy,声纳浮标,,2020-08-25
9363427,soot,烟灰,,2020-08-25
9363428,soot blower,吹灰器,,2020-08-25
9363429,soot door,烟门,,2020-08-25
9363430,SOPEP {shipboard oil pollution emergency plan},船上油污染应急计划,,2020-08-25
9363431,sound absorbent lining,吸音衬层,,2020-08-25
9363432,sound attenuating chamber,消音室；减音室,,2020-08-25
9363433,sound attenuation and air volume control box,消音兼风量控制箱,,2020-08-25
9363434,sound booth,[潜艇]声纳室,,2020-08-25
9363435,sound detector,测音器,,2020-08-25
9363436,sound emission microphone,声发射听声器,,2020-08-25
9363437,sound fixing and ranging {=SOFAR},声纳定位仪,,2020-08-25
9363438,sound frequency,声频,,2020-08-25
9363439,sound insulation construction,隔音构造,,2020-08-25
9363440,sound insulation door,隔音门,,2020-08-25
9363441,sound insulation material,隔音材,,2020-08-25
9363442,sound intensity level,声强位准,,2020-08-25
9363443,sound lead,测深锤,,2020-08-25
9363444,sound level,声音位准,,2020-08-25
9363445,sound level meter,声位仪,,2020-08-25
9363446,sound navigation and ranging  {=sonar},声纳,,2020-08-25
9363447,sound power level,声功率位准,,2020-08-25
9363448,sound pressure,声压,,2020-08-25
9363449,sound pressure level,声压位准,,2020-08-25
9363450,sound signal,音响信号,,2020-08-25
9363451,sound signal instrument,音响信号器具,,2020-08-25
9363452,sound source,声源,,2020-08-25
9363453,sound source level,声源位准,,2020-08-25
9363454,sound spectrum level,声谱位准,,2020-08-25
9363455,sound speed,音速,,2020-08-25
9363456,sound velocimeter,音速仪,,2020-08-25
9363457,sound vibrograph,声响示振仪,,2020-08-25
9363458,sound wave,声波,,2020-08-25
9363459,sound-absorbing material,吸音材料,,2020-08-25
9363460,sound-attenuating mounting,降噪音座,,2020-08-25
9363461,sounder,测深器,,2020-08-25
9363462,sounding,测深,,2020-08-25
9363463,sounding board,共鸣板；测深[记录]板,,2020-08-25
9363464,sounding boat,测深艇,,2020-08-25
9363465,sounding boom,机械测深器吊杆,,2020-08-25
9363466,sounding bridge,[挖泥船]测深桥艛,,2020-08-25
9363467,sounding diagram,测深图表,,2020-08-25
9363468,sounding lead,测深[铅]锤,,2020-08-25
9363469,sounding lead line,水砣绳；测深锤索,,2020-08-25
9363470,sounding line,测深[锤]绳；测深[锤]索,,2020-08-25
9363471,sounding machine,测深机,,2020-08-25
9363472,sounding pipe,测深管,,2020-08-25
9363473,sounding rod,测深杆,,2020-08-25
9363474,sounding scale,测深标尺,,2020-08-25
9363475,sounding table,测深表,,2020-08-25
9363476,sounding tube,测深管,,2020-08-25
9363477,sound-power telephone,声力电话,,2020-08-25
9363478,soundproof chamber,隔音室,,2020-08-25
9363479,soundproof door,防音门,,2020-08-25
9363480,soundproof material,防音材料,,2020-08-25
9363481,sound-ranging,声波测距,,2020-08-25
9363482,source,涌点；源流；源,,2020-08-25
9363483,source box,电源开关箱,,2020-08-25
9363484,source intensity,源流强度,,2020-08-25
9363485,source program,原始程式,,2020-08-25
9363486,space,舱室；空间；间隔,,2020-08-25
9363487,space doublet,三维偶极[子]；空间偶极[子],,2020-08-25
9363488,space period,空间周期；波长,,2020-08-25
9363489,space washer,间隔垫圈；定为垫圈,,2020-08-25
9363490,spacer,隔片；间隔件,,2020-08-25
9363491,spacing,间距；间隔,,2020-08-25
9363492,spacing for insulation,绝缘距离,,2020-08-25
9363493,spade rudder,铲形舵；吊舵,,2020-08-25
9363494,span,跨距；翼展；跨[数],,2020-08-25
9363495,span block,跨索滑车,,2020-08-25
9363496,span bridge,[军舰输弹用]对接导轨桥,,2020-08-25
9363497,span chain,顶牵链,,2020-08-25
9363498,span guy,双吊杆顶间牵索,,2020-08-25
9363499,span point,跨距点,,2020-08-25
9363500,span rigging,跨索具,,2020-08-25
9363501,span rope,跨索,,2020-08-25
9363502,span tackle block,俯仰顶索滑车,,2020-08-25
9363503,span winch,跨索绞机,,2020-08-25
9363504,spandrel,上下层窗空间,,2020-08-25
9363505,Spanish burton,西班牙式单滑车组,,2020-08-25
9363506,spanker,[三桅船之]后纵帆,,2020-08-25
9363507,spanker boom,后桅斜桁帆驶帆杆；后纵帆桁,,2020-08-25
9363508,spanker gaff,后纵帆斜桁,,2020-08-25
9363509,spanker mast,[三桅船]最后桅；四桅纵帆船艉桅,,2020-08-25
9363510,spanker sheet,艉斜桁帆帆脚索,,2020-08-25
9363511,spanner,扳手,,2020-08-25
9363512,spanner guard,扳手制动器{吹泄旋塞},,2020-08-25
9363513,spanner stay,主柱间横拉索,,2020-08-25
9363514,spanner wrench,转动扳钳,,2020-08-25
9363515,spanwire stowage padeye,跨索储放眼板,,2020-08-25
9363516,spanwire winch,跨索绞机,,2020-08-25
9363517,spanwise lift,展开升力,,2020-08-25
9363518,spar,圆材；梁,,2020-08-25
9363519,spar and boom gear,双吊杆联合作业装置,,2020-08-25
9363520,spar ceiling,间距垫材；间距保护条,,2020-08-25
9363521,spar deck,[主甲板上方]轻[结]构甲板,,2020-08-25
9363522,spar deck vessel,轻甲板船,,2020-08-25
9363523,spar fender,舷边碰垫,,2020-08-25
9363524,spar type drilling ring,浮圆柱型钻油船,,2020-08-25
9363525,spar varnish,慢干性清漆,,2020-08-25
9363526,spar-deck vessel,轻甲板船,,2020-08-25
9363527,spare anchor,备用锚,,2020-08-25
9363528,spare bunker,煤货兼用舱,,2020-08-25
9363529,spare cabin,备用舱室,,2020-08-25
9363530,spare coal bunker,备用煤舱,,2020-08-25
9363531,spare gear,备品；备用配件{机舱},,2020-08-25
9363532,spare machine,备用机器,,2020-08-25
9363533,spare oil bunker,备用油柜,,2020-08-25
9363534,spare parts,备品,,2020-08-25
9363535,spares,备品,,2020-08-25
9363536,spargine,蒸汽清舱,,2020-08-25
9363537,spark,火花；火星,,2020-08-25
9363538,spark arrester,火花防止器,,2020-08-25
9363539,spark catcher,火花防止器,,2020-08-25
9363540,spark distributor,点火分配器,,2020-08-25
9363541,spark gap,火花[间]隙,,2020-08-25
9363542,spark igniter,火花点火器,,2020-08-25
9363543,spark ignition {=Sl} engine,引燃机,,2020-08-25
9363544,spark plung,火花塞；火星塞,,2020-08-25
9363545,sparkover test,飞火花试验,,2020-08-25
9363546,sparred seat,板条椅,,2020-08-25
9363547,sparring,夹条板；保护条,,2020-08-25
9363548,spatial mode,空间分布[模],,2020-08-25
9363549,spatter,銲溅物,,2020-08-25
9363550,spatter loss,銲溅损失,,2020-08-25
9363551,spattering percentage,銲溅率,,2020-08-25
9363552,speaking trumpet,传声器；麦克风,,2020-08-25
9363553,speaking tube,传话筒；传声管,,2020-08-25
9363554,special area,特别海域,,2020-08-25
9363555,special category space,特种空间,,2020-08-25
9363556,special flexible wire rope,特别柔软钢索,,2020-08-25
9363557,special purpose ship safety certificate,特种船舶安全证书,,2020-08-25
9363558,special purpose vessel,专用船,,2020-08-25
9363559,special steel,特种钢,,2020-08-25
9363560,special survey,特别检验,,2020-08-25
9363561,special trade passenger ship,特殊贸易客船,,2020-08-25
9363562,specialized carrier,特种货船,,2020-08-25
9363563,specific acoustic impedance,声阻抗率,,2020-08-25
9363564,specific air consumption,空气消耗率；单位耗[空]气量,,2020-08-25
9363565,specific capacity,比容,,2020-08-25
9363566,specific force,比力,,2020-08-25
9363567,specific fuel consumption {=SFC},单位耗油量,,2020-08-25
9363568,specific gravity,比重,,2020-08-25
9363569,specific heat,比热,,2020-08-25
9363570,specific heat at constant pressure,定压比热,,2020-08-25
9363571,specific heat at constant volume,定容比热,,2020-08-25
9363572,specific humidity,单位湿度；比湿度,,2020-08-25
9363573,specific lubricating oil consumption,滑油消耗率；单位耗滑油量,,2020-08-25
9363574,specific mass,比质量,,2020-08-25
9363575,specific payload volume,比酬载容积,,2020-08-25
9363576,specific power,比马力；比功率,,2020-08-25
9363577,specific resistance,比阻力,,2020-08-25
9363578,specific speed,比转数,,2020-08-25
9363579,specific thrust,比推力,,2020-08-25
9363580,specific torque,比转矩,,2020-08-25
9363581,specific viscosity,比黏度,,2020-08-25
9363582,specific volume,比容,,2020-08-25
9363583,specific weight,比重,,2020-08-25
9363584,specification,规范；规格；说明书,,2020-08-25
9363585,specified MCR,主机降额最大连续出力,,2020-08-25
9363586,specimen,样品；试样；试件,,2020-08-25
9363587,spectacle blank flange,眼镜型盲凸缘,,2020-08-25
9363588,spectacle bossing,眼镜型毂架,,2020-08-25
9363589,spectacle stern frame,眼镜型艉架；双环艉架,,2020-08-25
9363590,spectacle type shaft bracket,眼镜型艉轴架；眼镜型轴托架,,2020-08-25
9363591,spectral analysis,频谱分析,,2020-08-25
9363592,spectral shape,频谱形状,,2020-08-25
9363593,spectro-photometer,分光光度计,,2020-08-25
9363594,spectrum,频谱；光谱；波谱,,2020-08-25
9363595,spectrum band width,谱带宽,,2020-08-25
9363596,spectrum level,频谱位准,,2020-08-25
9363597,spectrum of sea state,海况波谱,,2020-08-25
9363598,spectrum window,谱窗,,2020-08-25
9363599,speech interference level,谈话干扰位准,,2020-08-25
9363600,speed,速率；船速；[主机]转速,,2020-08-25
9363601,speed adjusting rheostat,调速变阻器,,2020-08-25
9363602,speed and power characteristic,速率马力特性,,2020-08-25
9363603,speed boat,高速艇；快艇,,2020-08-25
9363604,speed change gear,变速装置；变速齿轮,,2020-08-25
9363605,speed changer,变速器,,2020-08-25
9363606,speed characteristic,速率特性,,2020-08-25
9363607,speed coefficient,速率系数,,2020-08-25
9363608,speed cone,变速圆锥；塔轮；船速指标,,2020-08-25
9363609,speed control,速率控制,,2020-08-25
9363610,speed controller,速度控制器,,2020-08-25
9363611,speed exchanger,变速器,,2020-08-25
9363612,speed governor,调速器,,2020-08-25
9363613,speed increaser,增速器,,2020-08-25
9363614,speed indicator,速率指示器,,2020-08-25
9363615,speed lantern,速率信号灯,,2020-08-25
9363616,speed length ratio,速长比,,2020-08-25
9363617,speed limiting device,限速装置,,2020-08-25
9363618,speed lose,速降,,2020-08-25
9363619,speed margin,速度余裕,,2020-08-25
9363620,speed of approach,接近速率,,2020-08-25
9363621,speed over the ground,对地速度,,2020-08-25
9363622,speed over the ground log,绝对计程仪,,2020-08-25
9363623,speed ratio,速率比,,2020-08-25
9363624,speed reduction,减速,,2020-08-25
9363625,speed regulating characteristic,调速特性,,2020-08-25
9363626,speed regulating valve,调速阀,,2020-08-25
9363627,speed repeater,航速复示器,,2020-08-25
9363628,speed telegraph,车速表；车钟,,2020-08-25
9363629,speed through the water,对水速度,,2020-08-25
9363630,speed through the water log,相对计程仪,,2020-08-25
9363631,speed trial,速率试伡,,2020-08-25
9363632,speed-change box,变速器箱,,2020-08-25
9363633,speed-limiting brake,速限制动器,,2020-08-25
9363634,speedometer,速率计,,2020-08-25
9363635,speed-power margin,航速及功率余裕,,2020-08-25
9363636,speed-regulating valve,调速阀,,2020-08-25
9363637,spelter,粗制锌,,2020-08-25
